0.000000,2.410348,2.260366,1.490604,1.475089,1.985039,0.000000,1.659889,1.8316918
0.000000,2.344573,2.211631,1.442952,1.745769,1.795983,0.000000,1.622066,0.0000000
1.834965,2.317989,2.205695,1.804990,1.835484,1.490965,0.000000,1.640569,0.0000000
0.000000,2.337582,2.157823,1.783433,0.000000,1.700016,0.000000,1.513457,0.0000000
1.872672,2.269255,2.271197,1.867722,1.702495,1.895407,0.000000,1.845707,0.0000000
1.753333,2.321293,2.209966,1.905855,1.727703,1.772432,0.000000,1.585381,1.7058808
1.702208,2.340444,2.232744,1.809748,1.737343,0.000000,0.000000,1.455566,0.0000000
0.000000,2.350914,2.218928,1.778321,1.838348,0.902422,0.000000,1.717573,1.4624978
0.000000,2.361373,2.163293,1.815429,1.871297,1.774738,0.000000,1.690481,0.0000000
1.890735,2.337336,2.206270,1.826544,1.875570,1.843228,0.000000,1.759873,0.0000000
0.000000,2.350985,2.194659,1.736198,1.565838,1.581059,0.000000,1.483084,0.0000000
1.689236,2.382341,2.192058,1.795502,1.903909,1.871411,0.000000,1.771788,1.5153587
1.617384,2.259501,2.178000,1.828564,1.814848,1.799865,0.000000,1.862048,1.3437034
0.000000,2.313436,2.278315,1.815010,1.770102,1.696114,0.000000,1.851758,1.2336132
0.000000,2.369142,2.142979,1.654780,1.837662,0.000000,0.000000,0.000000,0.0000000
0.000000,2.357327,2.211051,1.851605,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.334450,2.233094,1.671727,1.888021,1.946599,0.000000,1.806557,1.7380254
1.710580,2.335010,2.221311,1.741868,1.810597,1.759873,0.000000,1.707853,0.0000000
0.000000,2.363890,2.222238,1.460555,1.869569,1.827879,0.000000,1.760612,0.0000000
0.000000,2.338455,2.255657,1.614140,1.570280,1.983851,0.000000,1.784098,1.8303586
1.312653,2.351796,2.272150,1.648005,1.840536,2.058354,0.000000,1.861247,0.0000000
1.670373,2.338649,2.177368,0.000000,2.010749,1.907843,0.000000,0.000000,2.0930326
0.000000,2.337486,2.206637,1.744811,1.833255,2.204391,0.000000,0.000000,0.0000000
1.770545,2.354619,2.253984,1.740295,1.932857,1.731901,0.000000,1.792260,0.0000000
1.767627,2.331818,2.136203,0.000000,1.680678,2.158629,0.000000,0.000000,0.0000000
1.847954,2.446506,2.236586,1.709036,1.717220,1.797112,0.000000,1.887865,1.6532461
0.000000,2.343979,2.249109,0.000000,1.972630,1.847420,0.000000,0.000000,0.0000000
1.671552,2.356770,2.261375,1.771685,1.923792,1.828477,0.000000,1.736951,0.0000000
1.755512,2.332684,2.186194,1.744096,1.782561,1.858512,0.000000,1.369620,0.0000000
0.000000,2.319303,2.205123,1.701178,1.853880,1.781154,0.000000,0.000000,1.4414556
0.000000,2.304308,2.190206,1.753333,1.777604,1.837297,0.000000,1.672076,0.0000000
0.000000,2.344582,2.089559,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.289388,2.252054,0.000000,0.000000,0.000000,0.000000,0.000000,2.2417173
0.000000,2.340518,2.285503,0.000000,0.000000,1.833913,0.000000,0.000000,2.4272695
0.000000,2.307635,2.298614,1.776184,0.000000,1.931958,0.000000,0.000000,0.0000000
0.000000,2.308099,2.221660,1.795239,0.000000,2.017056,0.000000,1.982738,0.0000000
0.000000,2.320389,2.248699,1.885090,1.625393,2.085599,0.000000,0.000000,0.0000000
0.000000,2.371343,2.279000,1.962328,0.000000,2.085852,0.000000,1.977752,2.2299716
0.000000,2.324638,2.207728,1.923935,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.327642,2.244011,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.344283,2.278355,0.000000,0.000000,1.933077,0.000000,0.000000,2.2067206
0.000000,2.423671,2.294709,0.000000,0.000000,0.000000,0.000000,0.000000,2.1386788
1.740758,2.326109,2.288741,1.910603,1.674694,2.156654,0.000000,0.000000,1.7793040
0.000000,2.349289,2.244821,0.000000,0.000000,1.867378,0.000000,1.934837,0.0000000
0.000000,2.352031,2.308996,1.722597,1.729276,0.000000,0.000000,0.000000,2.1650660
0.000000,2.399407,2.246735,1.761902,0.000000,0.000000,0.000000,0.000000,0.0000000
1.693160,2.337529,2.189320,1.939231,1.869920,2.404658,0.000000,0.000000,0.0000000
1.711124,2.294957,2.312761,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
1.695386,2.351503,2.269068,1.884646,1.708643,2.137370,0.000000,0.000000,0.0000000
1.357215,2.340868,2.291954,1.842237,0.000000,1.917903,1.718222,0.000000,0.0000000
