6.37265403900403,5.91093213621606,0,0,6.24997524225948,8.66028870170936,7.40968747317798,7.99963495438682,0,6.51351197029601,7.04182277787601,7.45178160888894,0,4.92202263573965,9.18883579718867,5.18716231718187,2.43449016387398,7.1053184237335,8.3127266341107,7.21123195733256
6.37556981609474,6.51226525389605,5.31615728467637,0,6.66153499633795,9.19972017681401,0,7.80339422312542,0,0,6.80581114306977,0,0,0,9.38584709377478,0,0,0,8.81903553236593,0
6.44335193880269,6.51314108617821,5.13920439489096,0,6.64819408224701,8.61369720377336,8.10941140187271,8.32898956914395,0,6.95951246575498,7.78048694062615,8.0780958057197,0,3.90399083373088,9.49515834681331,4.83071086190202,5.36011776745348,6.96580718243023,7.65496441764061,0
6.73485321910464,6.57198879326016,5.32315630989496,0,6.78035363244743,9.27728848770755,8.82022682337245,8.04920353276956,0,7.63609101600503,7.56161574421071,8.10399929300537,0,4.68213122712422,9.60550595493661,4.35529757493186,5.05764609836561,7.23117846008669,7.58646879354448,7.78106752611487
6.73726347394176,6.40687998606931,5.2024670408912,0,6.55210837785483,9.1268315810368,0,7.84931991787695,0,6.91073084758367,7.27072337940731,8.15603679216895,3.37587957367787,4.73171472731305,9.35361786667981,4.97113187431856,5.25739119993539,7.31207973679603,6.83169463236917,0
6.81209203685865,6.55113747626796,4.83715454196778,0,7.16642040236343,9.49590269935498,0,7.38439931186513,0,6.92440588505112,7.02367880905135,6.25575004175337,1.99197551589856,5.30499502130128,9.12956839845294,4.11659517115692,3.09557760852371,6.22523147005932,8.93586668349047,0
6.92190470208656,7.01352870937894,5.39721202352225,3.86639782740187,7.20289199639472,9.83022307069825,8.49488418577636,8.12402911444568,0,7.23295709953526,5.31635372903414,7.49166778233566,4.19162250168657,3.31563949330051,9.24536962089558,4.89716793250747,3.1896529661913,6.99237212470202,8.19376234498231,8.06476539828097
5.89164421182577,5.42622673517007,5.62108903467167,0,5.6306381406182,0,8.5783071052745,8.01749871921197,0,6.55434642413437,7.53044244089231,4.30325395350849,0,5.61586159328373,0,5.39784590926294,0,7.18378725179193,8.38024109771628,0
6.24121108021673,5.80730129543466,5.81642640176029,3.89569035080725,6.28759830324957,0,7.92872669548136,7.31016906988659,0,6.70958478873383,0,5.39258154493812,0,5.73311471401749,0,3.68562416139326,0,5.89283135219958,9.10909692510335,5.9872054901876
6.36043854663373,6.86675618544744,5.57249617896207,0,6.84762303592738,9.65614095627375,9.68821916059339,8.20058475669059,0,0,7.84515366858265,8.4638704707144,0,4.55524437721837,9.55151581686796,5.06278488842101,0,7.33291843375472,7.29320133637626,0
0,0,0,0,0,0,0,7.51790121303868,0,0,7.01081715479046,7.76664992171498,0,5.38362312312714,9.56267892735777,0,5.16158084297457,6.62366674204049,8.05789683419418,0
5.70431566581786,5.89343818180942,0,0,0,8.36756493665826,9.09798769022272,8.18053653779125,0,0,7.05013986617239,8.15311088054908,2.90471287516682,4.61184784074133,9.32377619440094,0,3.31382230217715,6.92916445821964,7.95075266786171,0
6.37432610900629,6.54383990053077,0,0,0,8.76595458569974,7.74088176959552,7.5439934263689,0,0,6.74232623685819,7.27115456378008,0,4.96932707027458,9.32956237182682,0,0,6.54711534198003,8.25782124549474,6.83524910019526
