6.4571777355615,0,0
4.08580823119981,5.19017520792833,4.03865565636151
0,0,0
0,0,0
0,6.02871216113465,0
0,6.44002107264709,0
0,0,0
3.89995042419388,6.46472848078058,0
6.38386130171202,4.9613750194422,0
5.54650468830168,0,0
0,5.50492494922215,0
0,0,0
0,0,0
0,7.10959347446901,0
6.61182595794227,5.67043249497465,5.54189079937375
4.30635975574847,0,5.46450954141211
5.01741227837528,5.73382659600458,6.51640015519231
4.87862655117589,0,5.15583171825128
5.48939216833674,0,5.64625928841254
0,7.14121345122347,5.68378382814951
5.93531738648498,6.26655517904494,4.14138716855541
6.07610436417111,5.00629254466212,5.11283080641093
